,ZIP,MSA,AREA,OCCUPATION,GROUP,TOTAL EMPLOYMENT,JOBS PER 1000,LOCATION QUOTIENT,ANNUAL MEAN,ANNUAL MEDIAN
2322,78713,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2323,78713,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2324,78713,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2325,78714,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2326,78714,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2327,78714,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2328,78715,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2329,78715,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2330,78715,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2331,78716,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2332,78716,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2333,78716,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2334,78717,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2335,78717,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2336,78717,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2337,78718,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2338,78718,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2339,78718,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2340,78719,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2341,78719,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2342,78719,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2343,78720,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2344,78720,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2345,78720,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2346,78721,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2347,78721,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2348,78721,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2349,78722,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2350,78722,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2351,78722,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2352,78723,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2353,78723,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2354,78723,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2355,78724,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2356,78724,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2357,78724,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2358,78725,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2359,78725,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2360,78725,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2361,78726,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2362,78726,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2363,78726,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2364,78727,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2365,78727,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2366,78727,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2367,78728,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2368,78728,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2369,78728,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2370,78729,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2371,78729,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2372,78729,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2373,78730,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2374,78730,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2375,78730,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2376,78731,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2377,78731,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2378,78731,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2379,78732,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2380,78732,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2381,78732,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2382,78733,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2383,78733,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2384,78733,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2385,78734,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2386,78734,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2387,78734,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2388,78735,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2389,78735,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2390,78735,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2391,78736,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2392,78736,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2393,78736,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2394,78737,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2395,78737,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2396,78737,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2397,78738,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2398,78738,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2399,78738,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2400,78739,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2401,78739,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2402,78739,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2403,78741,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2404,78741,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2405,78741,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2406,78742,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2407,78742,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2408,78742,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2409,78744,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2410,78744,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2411,78744,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2412,78745,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2413,78745,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2414,78745,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2415,78746,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2416,78746,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2417,78746,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2418,78747,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2419,78747,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2420,78747,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2421,78748,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2422,78748,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2423,78748,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2424,78749,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2425,78749,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2426,78749,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2427,78750,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2428,78750,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2429,78750,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2430,78751,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2431,78751,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2432,78751,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2433,78752,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2434,78752,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2435,78752,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2436,78753,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2437,78753,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2438,78753,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2439,78754,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2440,78754,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2441,78754,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2442,78755,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2443,78755,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2444,78755,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2445,78756,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2446,78756,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2447,78756,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2448,78757,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2449,78757,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2450,78757,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2451,78758,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2452,78758,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2453,78758,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2454,78759,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2455,78759,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2456,78759,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
2457,78760,12420.0,"Austin-Round Rock, TX",All Occupations,total,"1,073,340",1000.0,1.0,"55,190","41,560"
2458,78760,12420.0,"Austin-Round Rock, TX",Computer and Mathematical Occupations,major,"66,800",62.231,2.01,"90,990","85,640"
2459,78760,12420.0,"Austin-Round Rock, TX","Data Scientists and Mathematical Science Occupations, All Other",detailed,370,0.346,1.65,"104,500","104,470"
